Date Time, Water Level, Sigma, I, L 
2016-11-02 00:00,0.234,0.012,0,0
2016-11-02 01:00,0.273,0.021,0,0
2016-11-02 02:00,0.294,0.018,0,0
2016-11-02 03:00,0.304,0.008,0,0
2016-11-02 04:00,0.312,0.008,0,0
2016-11-02 05:00,0.314,0.011,0,0
2016-11-02 06:00,0.310,0.006,0,0
2016-11-02 07:00,0.271,0.008,0,0
2016-11-02 08:00,0.223,0.005,0,0
2016-11-02 09:00,0.166,0.005,0,0
2016-11-02 10:00,0.114,0.005,0,0
2016-11-02 11:00,0.066,0.003,0,0
2016-11-02 12:00,0.035,0.007,0,0
2016-11-02 13:00,0.012,0.004,0,0
2016-11-02 14:00,-0.014,0.007,0,0
2016-11-02 15:00,-0.022,0.003,0,0
2016-11-02 16:00,-0.031,0.004,0,0
2016-11-02 17:00,-0.024,0.004,0,0
2016-11-02 18:00,-0.013,0.004,0,0
2016-11-02 19:00,0.009,0.004,0,0
2016-11-02 20:00,0.060,0.007,0,0
2016-11-02 21:00,0.092,0.007,0,0
2016-11-02 22:00,0.128,0.007,0,0
2016-11-02 23:00,0.153,0.011,0,0
2016-11-03 00:00,0.199,0.011,0,0
2016-11-03 01:00,0.233,0.009,0,0
2016-11-03 02:00,0.263,0.007,0,0
2016-11-03 03:00,0.273,0.007,0,0
2016-11-03 04:00,0.295,0.007,0,0
2016-11-03 05:00,0.294,0.009,0,0
2016-11-03 06:00,0.290,0.007,0,0
2016-11-03 07:00,0.277,0.006,0,0
2016-11-03 08:00,0.236,0.004,0,0
2016-11-03 09:00,0.171,0.004,0,0
2016-11-03 10:00,0.123,0.004,0,0
2016-11-03 11:00,0.080,0.003,0,0
2016-11-03 12:00,0.032,0.006,0,0
2016-11-03 13:00,-0.010,0.003,0,0
2016-11-03 14:00,-0.030,0.006,0,0
2016-11-03 15:00,-0.046,0.004,0,0
2016-11-03 16:00,-0.057,0.004,0,0
2016-11-03 17:00,-0.058,0.003,0,0
2016-11-03 18:00,-0.021,0.004,0,0
2016-11-03 19:00,-0.001,0.004,0,0
2016-11-03 20:00,0.044,0.007,0,0
2016-11-03 21:00,0.067,0.007,0,0
2016-11-03 22:00,0.108,0.005,0,0
2016-11-03 23:00,0.142,0.005,0,0
2016-11-04 00:00,0.178,0.006,0,0
2016-11-04 01:00,0.220,0.006,0,0
2016-11-04 02:00,0.248,0.006,0,0
2016-11-04 03:00,0.265,0.006,0,0
2016-11-04 04:00,0.293,0.009,0,0
2016-11-04 05:00,0.293,0.011,0,0
2016-11-04 06:00,0.293,0.009,0,0
2016-11-04 07:00,0.269,0.007,0,0
2016-11-04 08:00,0.227,0.004,0,0
2016-11-04 09:00,0.174,0.003,0,0
2016-11-04 10:00,0.114,0.002,0,0
2016-11-04 11:00,0.063,0.003,0,0
2016-11-04 12:00,0.017,0.003,0,0
2016-11-04 13:00,-0.033,0.002,0,0
2016-11-04 14:00,-0.065,0.004,0,0
2016-11-04 15:00,-0.102,0.008,0,0
2016-11-04 16:00,-0.121,0.003,0,0
2016-11-04 17:00,-0.122,0.002,0,0
2016-11-04 18:00,-0.113,0.004,0,0
2016-11-04 19:00,-0.081,0.007,0,0
2016-11-04 20:00,-0.033,0.003,0,0
2016-11-04 21:00,0.009,0.002,0,0
2016-11-04 22:00,0.049,0.004,0,0
2016-11-04 23:00,0.079,0.003,0,0
2016-11-05 00:00,0.131,0.004,0,0
2016-11-05 01:00,0.173,0.004,0,0
2016-11-05 02:00,0.213,0.009,0,0
2016-11-05 03:00,0.235,0.012,0,0
2016-11-05 04:00,0.266,0.004,0,0
2016-11-05 05:00,0.277,0.004,0,0
2016-11-05 06:00,0.285,0.009,0,0
2016-11-05 07:00,0.279,0.018,0,0
2016-11-05 08:00,0.248,0.010,0,0
2016-11-05 09:00,0.216,0.007,0,0
2016-11-05 10:00,0.175,0.008,0,0
2016-11-05 11:00,0.128,0.008,0,0
2016-11-05 12:00,0.066,0.007,0,0
2016-11-05 13:00,0.030,0.010,0,0
2016-11-05 14:00,-0.006,0.010,0,0
2016-11-05 15:00,-0.044,0.010,0,0
2016-11-05 16:00,-0.065,0.007,0,0
2016-11-05 17:00,-0.074,0.004,0,0
2016-11-05 18:00,-0.074,0.004,0,0
2016-11-05 19:00,-0.059,0.004,0,0
2016-11-05 20:00,-0.029,0.005,0,0
2016-11-05 21:00,-0.011,0.002,0,0
2016-11-05 22:00,0.023,0.003,0,0
2016-11-05 23:00,0.052,0.003,0,0
2016-11-06 00:00,0.101,0.011,0,0
2016-11-06 01:00,0.130,0.015,0,0
2016-11-06 02:00,0.176,0.013,0,0
2016-11-06 03:00,0.219,0.011,0,0
2016-11-06 04:00,0.258,0.013,0,0
2016-11-06 05:00,0.284,0.014,0,0
2016-11-06 06:00,0.286,0.011,0,0
2016-11-06 07:00,0.299,0.011,0,0
2016-11-06 08:00,0.271,0.012,0,0
2016-11-06 09:00,0.256,0.008,0,0
2016-11-06 10:00,0.222,0.006,0,0
2016-11-06 11:00,0.189,0.004,0,0
2016-11-06 12:00,0.145,0.007,0,0
2016-11-06 13:00,0.095,0.005,0,0
2016-11-06 14:00,0.062,0.006,0,0
2016-11-06 15:00,0.029,0.005,0,0
2016-11-06 16:00,-0.001,0.005,0,0
2016-11-06 17:00,-0.033,0.004,0,0
2016-11-06 18:00,-0.040,0.003,0,0
2016-11-06 19:00,-0.039,0.006,0,0
2016-11-06 20:00,-0.033,0.003,0,0
2016-11-06 21:00,-0.004,0.005,0,0
2016-11-06 22:00,0.012,0.004,0,0
2016-11-06 23:00,0.056,0.005,0,0
2016-11-07 00:00,0.097,0.009,0,0
2016-11-07 01:00,0.140,0.022,0,0
2016-11-07 02:00,0.164,0.026,0,0
2016-11-07 03:00,0.191,0.022,0,0
2016-11-07 04:00,0.230,0.027,0,0
2016-11-07 05:00,0.257,0.015,0,0
2016-11-07 06:00,0.268,0.015,0,0
2016-11-07 07:00,0.286,0.009,0,0
2016-11-07 08:00,0.289,0.008,0,0
2016-11-07 09:00,0.275,0.006,0,0
2016-11-07 10:00,0.257,0.006,0,0
2016-11-07 11:00,0.224,0.007,0,0
2016-11-07 12:00,0.186,0.004,0,0
2016-11-07 13:00,0.140,0.005,0,0
2016-11-07 14:00,0.111,0.004,0,0
2016-11-07 15:00,0.073,0.004,0,0
2016-11-07 16:00,0.039,0.004,0,0
2016-11-07 17:00,0.005,0.003,0,0
2016-11-07 18:00,-0.011,0.003,0,0
2016-11-07 19:00,-0.020,0.004,0,0
2016-11-07 20:00,-0.024,0.003,0,0
2016-11-07 21:00,-0.013,0.004,0,0
2016-11-07 22:00,0.029,0.003,0,0
2016-11-07 23:00,0.051,0.004,0,0
2016-11-08 00:00,0.106,0.007,0,0
2016-11-08 01:00,0.147,0.011,0,0
2016-11-08 02:00,0.182,0.015,0,0
2016-11-08 03:00,0.218,0.014,0,0
2016-11-08 04:00,0.258,0.018,0,0
2016-11-08 05:00,0.275,0.014,0,0
2016-11-08 06:00,0.290,0.011,0,0
2016-11-08 07:00,0.335,0.008,0,0
2016-11-08 08:00,0.325,0.006,0,0
2016-11-08 09:00,0.298,0.006,0,0
2016-11-08 10:00,0.301,0.011,0,0
2016-11-08 11:00,0.291,0.007,0,0
2016-11-08 12:00,0.266,0.005,0,0
2016-11-08 13:00,0.265,0.005,0,0
2016-11-08 14:00,0.227,0.005,0,0
2016-11-08 15:00,0.182,0.004,0,0
2016-11-08 16:00,0.142,0.004,0,0
2016-11-08 17:00,0.155,0.004,0,0
2016-11-08 18:00,0.137,0.003,0,0
2016-11-08 19:00,0.118,0.003,0,0
2016-11-08 20:00,0.113,0.004,0,0
2016-11-08 21:00,0.120,0.006,0,0
2016-11-08 22:00,0.137,0.005,0,0
2016-11-08 23:00,0.170,0.008,0,0
2016-11-09 00:00,0.189,0.008,0,0
2016-11-09 01:00,0.223,0.011,0,0
2016-11-09 02:00,0.266,0.016,0,0
2016-11-09 03:00,0.287,0.026,0,0
2016-11-09 04:00,0.295,0.021,0,0
2016-11-09 05:00,0.312,0.027,0,0
2016-11-09 06:00,0.326,0.030,0,0
2016-11-09 07:00,0.350,0.020,0,0
2016-11-09 08:00,0.345,0.026,0,0
2016-11-09 09:00,0.330,0.028,0,0
2016-11-09 10:00,0.326,0.028,0,0
2016-11-09 11:00,0.323,0.035,0,0
2016-11-09 12:00,0.305,0.026,0,0
2016-11-09 13:00,0.280,0.031,0,0
2016-11-09 14:00,0.273,0.030,0,0
2016-11-09 15:00,0.255,0.026,0,0
2016-11-09 16:00,0.226,0.025,0,0
2016-11-09 17:00,0.209,0.021,0,0
2016-11-09 18:00,0.219,0.015,0,0
2016-11-09 19:00,0.184,0.017,0,0
2016-11-09 20:00,0.154,0.021,0,0
2016-11-09 21:00,0.133,0.028,0,0
2016-11-09 22:00,0.141,0.031,0,0
2016-11-09 23:00,0.158,0.028,0,0
2016-11-10 00:00,0.157,0.019,0,0
2016-11-10 01:00,0.177,0.021,0,0
2016-11-10 02:00,0.224,0.025,0,0
2016-11-10 03:00,0.236,0.020,0,0
2016-11-10 04:00,0.239,0.021,0,0
2016-11-10 05:00,0.245,0.019,0,0
2016-11-10 06:00,0.249,0.020,0,0
2016-11-10 07:00,0.245,0.032,0,0
2016-11-10 08:00,0.225,0.025,0,0
2016-11-10 09:00,0.218,0.018,0,0
2016-11-10 10:00,0.211,0.012,0,0
2016-11-10 11:00,0.214,0.014,0,0
2016-11-10 12:00,0.226,0.015,0,0
2016-11-10 13:00,0.208,0.016,0,0
2016-11-10 14:00,0.205,0.013,0,0
2016-11-10 15:00,0.190,0.009,0,0
2016-11-10 16:00,0.171,0.008,0,0
2016-11-10 17:00,0.156,0.006,0,0
2016-11-10 18:00,0.129,0.006,0,0
2016-11-10 19:00,0.098,0.004,0,0
2016-11-10 20:00,0.100,0.003,0,0
2016-11-10 21:00,0.102,0.005,0,0
2016-11-10 22:00,0.087,0.004,0,0
2016-11-10 23:00,0.086,0.004,0,0
2016-11-11 00:00,0.110,0.004,0,0
2016-11-11 01:00,0.121,0.008,0,0
2016-11-11 02:00,0.137,0.005,0,0
2016-11-11 03:00,0.146,0.003,0,0
2016-11-11 04:00,0.150,0.003,0,0
2016-11-11 05:00,0.128,0.003,0,0
2016-11-11 06:00,0.126,0.004,0,0
2016-11-11 07:00,0.110,0.003,0,0
2016-11-11 08:00,0.101,0.004,0,0
2016-11-11 09:00,0.080,0.003,0,0
2016-11-11 10:00,0.083,0.003,0,0
2016-11-11 11:00,0.091,0.003,0,0
2016-11-11 12:00,0.082,0.003,0,0
2016-11-11 13:00,0.110,0.003,0,0
2016-11-11 14:00,0.109,0.008,0,0
2016-11-11 15:00,0.114,0.012,0,0
2016-11-11 16:00,0.131,0.010,0,0
2016-11-11 17:00,0.112,0.012,0,0
2016-11-11 18:00,0.093,0.005,0,0
2016-11-11 19:00,0.089,0.004,0,0
2016-11-11 20:00,0.082,0.003,0,0
2016-11-11 21:00,0.078,0.004,0,0
2016-11-11 22:00,0.095,0.004,0,0
2016-11-11 23:00,0.082,0.016,0,0
2016-11-12 00:00,0.104,0.004,0,0
2016-11-12 01:00,0.103,0.003,0,0
2016-11-12 02:00,0.146,0.004,0,0
2016-11-12 03:00,0.131,0.004,0,0
2016-11-12 04:00,0.124,0.005,0,0
2016-11-12 05:00,0.088,0.010,0,0
2016-11-12 06:00,0.048,0.012,0,0
2016-11-12 07:00,-0.006,0.012,0,0
2016-11-12 08:00,-0.026,0.009,0,0
2016-11-12 09:00,-0.025,0.011,0,0
2016-11-12 10:00,-0.045,0.011,0,0
2016-11-12 11:00,-0.051,0.012,0,0
2016-11-12 12:00,-0.052,0.011,0,0
2016-11-12 13:00,-0.039,0.009,0,0
2016-11-12 14:00,-0.018,0.015,0,0
2016-11-12 15:00,0.006,0.009,0,0
2016-11-12 16:00,0.030,0.006,0,0
2016-11-12 17:00,0.050,0.004,0,0
2016-11-12 18:00,0.060,0.007,0,0
2016-11-12 19:00,0.057,0.004,0,0
2016-11-12 20:00,0.089,0.003,0,0
2016-11-12 21:00,0.092,0.002,0,0
2016-11-12 22:00,0.116,0.003,0,0
2016-11-12 23:00,0.137,0.002,0,0
2016-11-13 00:00,0.141,0.004,0,0
2016-11-13 01:00,0.145,0.006,0,0
2016-11-13 02:00,0.148,0.004,0,0
2016-11-13 03:00,0.161,0.005,0,0
2016-11-13 04:00,0.152,0.005,0,0
2016-11-13 05:00,0.135,0.014,0,0
2016-11-13 06:00,0.082,0.013,0,0
2016-11-13 07:00,0.016,0.010,0,0
2016-11-13 08:00,-0.029,0.013,0,0
2016-11-13 09:00,-0.074,0.014,0,0
2016-11-13 10:00,-0.101,0.016,0,0
2016-11-13 11:00,-0.118,0.013,0,0
2016-11-13 12:00,-0.135,0.005,0,0
2016-11-13 13:00,-0.121,0.006,0,0
2016-11-13 14:00,-0.091,0.009,0,0
2016-11-13 15:00,-0.060,0.010,0,0
2016-11-13 16:00,-0.017,0.010,0,0
2016-11-13 17:00,0.011,0.015,0,0
2016-11-13 18:00,0.050,0.006,0,0
2016-11-13 19:00,0.091,0.012,0,0
2016-11-13 20:00,0.105,0.031,0,0
2016-11-13 21:00,0.141,0.027,0,0
2016-11-13 22:00,0.160,0.017,0,0
2016-11-13 23:00,0.173,0.024,0,0
2016-11-14 00:00,0.187,0.021,0,0
2016-11-14 01:00,0.208,0.009,0,0
2016-11-14 02:00,0.217,0.005,0,0
2016-11-14 03:00,0.214,0.002,0,0
2016-11-14 04:00,0.211,0.005,0,0
2016-11-14 05:00,0.170,0.006,0,0
2016-11-14 06:00,0.121,0.003,0,0
2016-11-14 07:00,0.063,0.001,0,0
2016-11-14 08:00,-0.023,0.004,0,0
2016-11-14 09:00,-0.065,0.003,0,0
2016-11-14 10:00,-0.145,0.003,0,0
2016-11-14 11:00,-0.160,0.003,0,0
2016-11-14 12:00,-0.176,0.002,0,0
2016-11-14 13:00,-0.190,0.001,0,0
2016-11-14 14:00,-0.194,0.001,0,0
2016-11-14 15:00,-0.164,0.002,0,0
2016-11-14 16:00,-0.119,0.004,0,0
2016-11-14 17:00,-0.056,0.002,0,0
2016-11-14 18:00,-0.010,0.004,0,0
2016-11-14 19:00,0.040,0.006,0,0
2016-11-14 20:00,0.089,0.005,0,0
2016-11-14 21:00,0.132,0.006,0,0
2016-11-14 22:00,0.167,0.003,0,0
2016-11-14 23:00,0.200,0.002,0,0
2016-11-15 00:00,0.248,0.003,0,0
2016-11-15 01:00,0.296,0.003,0,0
2016-11-15 02:00,0.305,0.006,0,0
2016-11-15 03:00,0.309,0.003,0,0
2016-11-15 04:00,0.302,0.003,0,0
2016-11-15 05:00,0.278,0.005,0,0
2016-11-15 06:00,0.238,0.002,0,0
2016-11-15 07:00,0.175,0.002,0,0
2016-11-15 08:00,0.103,0.001,0,0
2016-11-15 09:00,0.014,0.002,0,0
2016-11-15 10:00,-0.072,0.006,0,0
2016-11-15 11:00,-0.128,0.002,0,0
2016-11-15 12:00,-0.145,0.002,0,0
2016-11-15 13:00,-0.180,0.001,0,0
2016-11-15 14:00,-0.198,0.002,0,0
2016-11-15 15:00,-0.209,0.004,0,0
2016-11-15 16:00,-0.179,0.001,0,0
2016-11-15 17:00,-0.140,0.001,0,0
2016-11-15 18:00,-0.105,0.001,0,0
2016-11-15 19:00,-0.052,0.003,0,0
2016-11-15 20:00,0.015,0.003,0,0
2016-11-15 21:00,0.060,0.002,0,0
2016-11-15 22:00,0.099,0.003,0,0
2016-11-15 23:00,0.140,0.004,0,0
2016-11-16 00:00,0.184,0.005,0,0
2016-11-16 01:00,0.235,0.006,0,0
2016-11-16 02:00,0.261,0.006,0,0
2016-11-16 03:00,0.273,0.003,0,0
2016-11-16 04:00,0.283,0.003,0,0
2016-11-16 05:00,0.283,0.003,0,0
2016-11-16 06:00,0.261,0.003,0,0
2016-11-16 07:00,0.217,0.002,0,0
2016-11-16 08:00,0.134,0.008,0,0
2016-11-16 09:00,0.058,0.002,0,0
2016-11-16 10:00,-0.005,0.002,0,0
2016-11-16 11:00,-0.077,0.001,0,0
2016-11-16 12:00,-0.144,0.003,0,0
2016-11-16 13:00,-0.169,0.005,0,0
2016-11-16 14:00,-0.194,0.001,0,0
2016-11-16 15:00,-0.214,0.003,0,0
2016-11-16 16:00,-0.217,0.001,0,0
2016-11-16 17:00,-0.178,0.002,0,0
2016-11-16 18:00,-0.137,0.001,0,0
2016-11-16 19:00,-0.070,0.008,0,0
2016-11-16 20:00,-0.006,0.002,0,0
2016-11-16 21:00,0.040,0.002,0,0
2016-11-16 22:00,0.100,0.002,0,0
2016-11-16 23:00,0.134,0.002,0,0
2016-11-17 00:00,0.173,0.001,0,0
2016-11-17 01:00,0.229,0.002,0,0
2016-11-17 02:00,0.254,0.004,0,0
2016-11-17 03:00,0.280,0.002,0,0
2016-11-17 04:00,0.292,0.003,0,0
2016-11-17 05:00,0.297,0.001,0,0
2016-11-17 06:00,0.291,0.002,0,0
2016-11-17 07:00,0.256,0.001,0,0
2016-11-17 08:00,0.206,0.001,0,0
2016-11-17 09:00,0.121,0.002,0,0
2016-11-17 10:00,0.043,0.001,0,0
2016-11-17 11:00,-0.027,0.002,0,0
2016-11-17 12:00,-0.097,0.009,0,0
2016-11-17 13:00,-0.137,0.002,0,0
2016-11-17 14:00,-0.180,0.002,0,0
2016-11-17 15:00,-0.223,0.003,0,0
2016-11-17 16:00,-0.235,0.001,0,0
2016-11-17 17:00,-0.229,0.003,0,0
2016-11-17 18:00,-0.213,0.001,0,0
2016-11-17 19:00,-0.159,0.002,0,0
2016-11-17 20:00,-0.103,0.002,0,0
2016-11-17 21:00,-0.040,0.002,0,0
2016-11-17 22:00,0.015,0.002,0,0
2016-11-17 23:00,0.061,0.002,0,0
2016-11-18 00:00,0.107,0.002,0,0
2016-11-18 01:00,0.153,0.003,0,0
2016-11-18 02:00,0.202,0.002,0,0
2016-11-18 03:00,0.241,0.002,0,0
2016-11-18 04:00,0.263,0.002,0,0
2016-11-18 05:00,0.269,0.002,0,0
2016-11-18 06:00,0.285,0.002,0,0
2016-11-18 07:00,0.283,0.002,0,0
2016-11-18 08:00,0.264,0.004,0,0
2016-11-18 09:00,0.214,0.005,0,0
2016-11-18 10:00,0.158,0.003,0,0
2016-11-18 11:00,0.073,0.003,0,0
2016-11-18 12:00,0.000,0.004,0,0
2016-11-18 13:00,-0.063,0.004,0,0
2016-11-18 14:00,-0.097,0.005,0,0
2016-11-18 15:00,-0.146,0.002,0,0
2016-11-18 16:00,-0.167,0.002,0,0
2016-11-18 17:00,-0.178,0.003,0,0
2016-11-18 18:00,-0.177,0.003,0,0
2016-11-18 19:00,-0.154,0.003,0,0
2016-11-18 20:00,-0.111,0.003,0,0
2016-11-18 21:00,-0.069,0.002,0,0
2016-11-18 22:00,-0.010,0.004,0,0
2016-11-18 23:00,0.036,0.003,0,0
2016-11-19 00:00,0.075,0.007,0,0
2016-11-19 01:00,0.125,0.006,0,0
2016-11-19 02:00,0.156,0.008,0,0
2016-11-19 03:00,0.195,0.006,0,0
2016-11-19 04:00,0.227,0.005,0,0
2016-11-19 05:00,0.237,0.004,0,0
2016-11-19 06:00,0.225,0.005,0,0
2016-11-19 07:00,0.243,0.004,0,0
2016-11-19 08:00,0.217,0.005,0,0
2016-11-19 09:00,0.183,0.002,0,0
2016-11-19 10:00,0.170,0.005,0,0
2016-11-19 11:00,0.100,0.011,0,0
2016-11-19 12:00,-0.054,0.014,0,0
2016-11-19 13:00,-0.119,0.012,0,0
2016-11-19 14:00,-0.135,0.018,0,0
2016-11-19 15:00,-0.165,0.031,0,0
2016-11-19 16:00,-0.230,0.025,0,0
2016-11-19 17:00,-0.247,0.020,0,0
2016-11-19 18:00,-0.256,0.015,0,0
2016-11-19 19:00,-0.225,0.019,0,0
2016-11-19 20:00,-0.208,0.024,0,0
2016-11-19 21:00,-0.181,0.027,0,0
2016-11-19 22:00,-0.135,0.024,0,0
2016-11-19 23:00,-0.080,0.039,0,0
2016-11-20 00:00,-0.042,0.047,0,0
2016-11-20 01:00,-0.009,0.017,0,0
2016-11-20 02:00,0.034,0.018,0,0
2016-11-20 03:00,0.067,0.014,0,0
2016-11-20 04:00,0.105,0.031,0,0
2016-11-20 05:00,0.119,0.035,0,0
2016-11-20 06:00,0.130,0.027,0,0
2016-11-20 07:00,0.118,0.038,0,0
2016-11-20 08:00,0.102,0.047,0,0
2016-11-20 09:00,0.080,0.043,0,0
2016-11-20 10:00,0.043,0.024,0,0
2016-11-20 11:00,0.005,0.039,0,0
2016-11-20 12:00,-0.026,0.039,0,0
2016-11-20 13:00,-0.077,0.036,0,0
2016-11-20 14:00,-0.119,0.024,0,0
2016-11-20 15:00,-0.147,0.017,0,0
2016-11-20 16:00,-0.171,0.014,0,0
2016-11-20 17:00,-0.198,0.013,0,0
2016-11-20 18:00,-0.214,0.006,0,0
2016-11-20 19:00,-0.198,0.004,0,0
2016-11-20 20:00,-0.182,0.003,0,0
2016-11-20 21:00,-0.149,0.003,0,0
2016-11-20 22:00,-0.121,0.004,0,0
2016-11-20 23:00,-0.101,0.003,0,0
2016-11-21 00:00,-0.061,0.004,0,0
2016-11-21 01:00,-0.013,0.005,0,0
2016-11-21 02:00,0.017,0.006,0,0
2016-11-21 03:00,0.045,0.005,0,0
2016-11-21 04:00,0.068,0.005,0,0
2016-11-21 05:00,0.085,0.003,0,0
2016-11-21 06:00,0.099,0.002,0,0
2016-11-21 07:00,0.107,0.002,0,0
2016-11-21 08:00,0.103,0.002,0,0
2016-11-21 09:00,0.095,0.002,0,0
2016-11-21 10:00,0.078,0.002,0,0
2016-11-21 11:00,0.058,0.005,0,0
2016-11-21 12:00,0.018,0.001,0,0
2016-11-21 13:00,-0.023,0.003,0,0
2016-11-21 14:00,-0.071,0.003,0,0
2016-11-21 15:00,-0.105,0.002,0,0
2016-11-21 16:00,-0.124,0.002,0,0
2016-11-21 17:00,-0.147,0.002,0,0
2016-11-21 18:00,-0.160,0.001,0,0
2016-11-21 19:00,-0.166,0.001,0,0
2016-11-21 20:00,-0.157,0.001,0,0
2016-11-21 21:00,-0.149,0.001,0,0
2016-11-21 22:00,-0.126,0.002,0,0
2016-11-21 23:00,-0.111,0.003,0,0
2016-11-22 00:00,-0.097,0.001,0,0
2016-11-22 01:00,-0.063,0.002,0,0
